2026-07-27 13:16:11,531 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:16:11,531 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:11,539 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,539 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,539 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:10 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-2bad-7ea2-8dee-ca391fcc57c7'), (b'x-kong-request-id', b'019fa313-2bad-7ea2-8dee-ca391fcc57c7'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'45873'), (b'x-ratelimit-tokens-query-cost', b'161'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'28'), (b'x-envoy-upstream-service-time', b'430'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'431'), (b'x-kong-proxy-latency', b'44'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae3189f937893-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:11,539 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:16:11,539 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:11,547 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:10 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'set-cookie', b'__cf_bm=8lqLRTUEmHgXuOHTqZX5RzOje_yNrv3rAJBj8ivOIp4-1785147370.1899848-1.0.1.1-53fN3vKm2doNWytEzEyIUss8SlSfRAO8OS2qG0G5PXbuZ8VFs4x7wiVQLc_DJfSKFxHlAKWEy74jswGY6w2d83.zjrybaMY2hpppysyFMAslIwSmviXlPsG6lC_g.nVw; HttpOnly; SameSite=None; Secure; Path=/; Domain=mistral.ai; Expires=Mon, 27 Jul 2026 10:46:10 GMT'), (b'mistral-correlation-id', b'019fa313-2b16-7a36-81db-7ff6e1bed524'), (b'x-kong-request-id', b'019fa313-2b16-7a36-81db-7ff6e1bed524'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'45894'), (b'x-ratelimit-tokens-query-cost', b'193'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'30'), (b'x-envoy-upstream-service-time', b'650'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'651'), (b'x-kong-proxy-latency', b'15'), (b'X-Content-Type-Options', b'nosniff'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae317a9508c19-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:11,557 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:16:11,557 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:11,564 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,565 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,565 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,565 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,571 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,571 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,579 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,579 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,581 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,586 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,591 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,593 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,595 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,596 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,596 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,607 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,612 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,612 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,612 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,627 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,627 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,627 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:11 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'set-cookie', b'__cf_bm=4NBVILpgQG7LXB2e6jl0vvIW9Wg7dUoo0Wxx2zODg6Q-1785147369.7083473-1.0.1.1-x3lF2..T8rCAsQurmwMV19a8vJHQcENL6r7qL5sKDrWrAzGDSmH66gzjWBDj0tmi_oo9GvjJ6Uzhx6zOcoKiNY9NfyquSN_LnUEP3OcV5MMDQgvf5ABTtNv_OVdNXQ8R; HttpOnly; SameSite=None; Secure; Path=/; Domain=mistral.ai; Expires=Mon, 27 Jul 2026 10:46:11 GMT'), (b'mistral-correlation-id', b'019fa313-2a7e-7b46-a593-241bcd303c4f'), (b'x-kong-request-id', b'019fa313-2a7e-7b46-a593-241bcd303c4f'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'45745'), (b'x-ratelimit-tokens-query-cost', b'342'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'38'), (b'x-envoy-upstream-service-time', b'1003'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'1004'), (b'x-kong-proxy-latency', b'12'), (b'X-Content-Type-Options', b'nosniff'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae314ae6b348a-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:11,634 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:16:11,641 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:11,641 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,641 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,641 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,654 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:11 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-2bcc-7a11-a035-711a47bf14e9'), (b'x-kong-request-id', b'019fa313-2bcc-7a11-a035-711a47bf14e9'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'50000'), (b'x-ratelimit-remaining-tokens-minute', b'45698'), (b'x-ratelimit-tokens-query-cost', b'255'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'26'), (b'x-envoy-upstream-service-time', b'704'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'705'), (b'x-kong-proxy-latency', b'52'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae318c8a47545-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:11,658 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-27 13:16:11,658 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:11,658 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:11,658 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:11,658 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:11,697 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,698 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,707 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,707 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,723 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,723 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,728 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,728 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,744 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,794 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,808 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:11,840 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:11,908 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:11,960 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,010 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,057 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,061 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,061 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:12,071 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:12,073 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:12,073 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:16:12,075 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:16:12,328 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:11 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-3102-795a-bafd-bf439efe7f95'), (b'x-kong-request-id', b'019fa313-3102-795a-bafd-bf439efe7f95'), (b'x-ratelimit-tokens-query-cost', b'12'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'53'), (b'x-envoy-upstream-service-time', b'127'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'129'), (b'x-kong-proxy-latency', b'8'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae321390faea6-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:12,336 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:16:12,336 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:12,349 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:12,349 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:12,351 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:12,353 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,353 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,353 | DEBUG    | phoenix_rag.embeddings | Embedding batch 0-1 of 1
2026-07-27 13:16:12,353 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:12,353 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:12,353 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:12,368 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:16:12,369 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:16:12,583 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:12 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-322f-7c87-850c-f5f1c1fe8d4d'), (b'x-kong-request-id', b'019fa313-322f-7c87-850c-f5f1c1fe8d4d'), (b'x-ratelimit-tokens-query-cost', b'18'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'52'), (b'x-envoy-upstream-service-time', b'72'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'73'), (b'x-kong-proxy-latency', b'10'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae3230b88aea6-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:12,589 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:16:12,589 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:12,609 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:12,609 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:12,609 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:12,627 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,631 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,643 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,643 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,663 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:12,676 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:12,698 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:12,709 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:12,725 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:12,728 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:16:12,730 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:16:13,007 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:12 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-3392-705e-ac22-15fed2e740a3'), (b'x-kong-request-id', b'019fa313-3392-705e-ac22-15fed2e740a3'), (b'x-ratelimit-tokens-query-cost', b'14'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'51'), (b'x-envoy-upstream-service-time', b'99'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'101'), (b'x-kong-proxy-latency', b'26'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae3253e84aea6-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:13,007 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:16:13,017 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:13,033 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:13,033 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:13,033 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:13,049 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:13,619 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:13,619 | DEBUG    | phoenix_rag.embeddings | Embedding batch 0-1 of 1
2026-07-27 13:16:13,627 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:13,627 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:13,627 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:13,627 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:16:13,627 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:16:13,921 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:13 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-3716-720e-a372-9cc73c1c4768'), (b'x-kong-request-id', b'019fa313-3716-720e-a372-9cc73c1c4768'), (b'x-ratelimit-tokens-query-cost', b'11'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'50'), (b'x-envoy-upstream-service-time', b'70'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'72'), (b'x-kong-proxy-latency', b'42'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae32aee1baea6-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:13,929 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:16:13,929 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:13,939 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:13,939 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:13,940 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:13,949 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:13,952 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:13,957 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:13,957 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:13,957 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:13,957 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:13,976 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
2026-07-27 13:16:13,976 | DEBUG    | ragas._analytics | Tracking Error: HTTPSConnectionPool(host='t.explodinggradients.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError("HTTPSConnection(host='t.explodinggradients.com', port=443): Failed to resolve 't.explodinggradients.com' ([Errno 11002] getaddrinfo failed)"))
2026-07-27 13:16:13,992 | DEBUG    | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-27 13:16:13,992 | DEBUG    | httpcore.http11 | send_request_headers.complete
2026-07-27 13:16:13,992 | DEBUG    | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-27 13:16:13,992 | DEBUG    | httpcore.http11 | send_request_body.complete
2026-07-27 13:16:13,992 | DEBUG    | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-27 13:16:14,236 | DEBUG    | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Mon, 27 Jul 2026 10:16:13 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'X-Content-Type-Options', b'nosniff'), (b'mistral-correlation-id', b'019fa313-389d-7fc7-b8e4-c7f642b50414'), (b'x-kong-request-id', b'019fa313-389d-7fc7-b8e4-c7f642b50414'), (b'x-ratelimit-tokens-query-cost', b'27'), (b'x-ratelimit-limit-req-minute', b'60'), (b'x-ratelimit-remaining-req-minute', b'49'), (b'x-envoy-upstream-service-time', b'67'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'68'), (b'x-kong-proxy-latency', b'9'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'cf-cache-status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a21ae32d391faea6-ADD'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-27 13:16:14,237 | INFO     | httpx | HTTP Request: POST https://api.mistral.ai/v1/embeddings "HTTP/1.1 200 OK"
2026-07-27 13:16:14,237 | DEBUG    | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-27 13:16:14,256 | DEBUG    | httpcore.http11 | receive_response_body.complete
2026-07-27 13:16:14,259 | DEBUG    | httpcore.http11 | response_closed.started
2026-07-27 13:16:14,259 | DEBUG    | httpcore.http11 | response_closed.complete
2026-07-27 13:16:14,266 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): t.explodinggradients.com:443
